DESTINO,ORIGEN,UNIDAD MEDIDA,CANTIDAD,FOBDOL,FOBPES
CUW,CTG,KG,9097,2539,10452845
CUW,CTG,KG,2843,2432,10009489
CUW,CTG,KG,948,818,3367371
CUW,CTG,KG,7770,12357,50870349
CUW,CTG,KG,190,115,474643
CUW,CTG,KG,379,750,3086619
CUW,CTG,KG,1327,1661,6838932
CUW,CTG,U,6,2003,8243760
CUW,CTG,U,6,963,3963782
CUW,CTG,M3,1327,2477,10195147
CUW,CTG,KG,38,4243,17465045
CUW,CTG,U,1,110,454183
CUW,CTG,U,6,1259,5183939
CUW,CTG,U,2,1847,7602271
CUW,CTG,U,15,906,3731483
CUW,CTG,M2,2469,11854,47119445
CUW,CTG,M2,674,3740,14866161
CUW,CTG,L,1272,1699,6754155
CUW,CTG,L,185,731,2904201
CUW,CTG,KG,310,411,1633762
CUW,CTG,KG,1398,5395,21446366
CUW,CTG,KG,24,48,190486
CUW,CTG,KG,37,238,944283
CUW,CTG,KG,24,309,1228303
CUW,CTG,L,8849,14112,56095437
CUW,CTG,KG,21140,17182,68002088
CUW,CTG,KG,1142,1741,7027456
CUW,CTG,KG,17751,10847,43791400
CUW,CTG,M2,1422,8532,33768564
CUW,CTG,KG,3000,2622,10392481
CUW,CTG,KG,23500,20259,80299352
CUW,CTG,KG,4136,10114,41612258
CUW,CTG,KG,373,1680,6912007
CUW,CTG,KG,25,8,29972
CUW,CTG,U,34,74,292209
CUW,CTG,KG,5479,29946,119037489
CUW,CTG,KG,4538,23825,94706718
CUW,CTG,U,100,34,134159
CUW,CTG,KG,50,176,703218
CUW,CTG,L,1127,1177,4695662
CUW,CTG,KG,285,236,940976
CUW,CTG,KG,693,1350,5385793
CUW,CTG,KG,187,196,783774
CUW,CTG,KG,60,44,175595
CUW,CTG,KG,37,34,135457
CUW,CTG,KG,339,268,1070208
CUW,CTG,KG,2,13,49874
CUW,CTG,KG,1503,1047,4177814
CUW,CTG,KG,10312,12334,49105976
CUW,CTG,KG,2340,2984,11881759
CUW,CTG,KG,306,279,1111991
CUW,CTG,KG,10064,14094,56130887
CUW,CTG,KG,4336,3035,12087654
CUW,CTG,KG,450,270,1075272
CUW,CTG,KG,1200,1430,5695359
CUW,CTG,KG,428,1091,4344100
CUW,CTG,KG,10,19,75010
CUW,CTG,KG,2,13,49874
CUW,CTG,KG,55,348,1386886
CUW,CTG,KG,10,63,249368
CUW,CTG,KG,200,455,1815400
CUW,CTG,L,20,75,299242
CUW,CTG,L,10,70,279292
CUW,CTG,KG,50,176,700610
CUW,CTG,L,1127,530,2106519
CUW,CTG,KG,285,236,937485
CUW,CTG,KG,693,1350,5365815
CUW,CTG,KG,187,196,780867
CUW,CTG,KG,60,44,174944
CUW,CTG,KG,37,34,134954
CUW,CTG,KG,339,268,1066238
CUW,CTG,KG,2,13,49689
CUW,CTG,KG,1503,1047,4162317
CUW,CTG,KG,10,19,74732
CUW,CTG,KG,2,13,49689
CUW,CTG,KG,55,348,1381741
CUW,CTG,KG,10,63,248443
CUW,CTG,KG,200,455,1808666
CUW,CTG,L,20,75,298132
CUW,CTG,L,10,70,278256
CUW,CTG,KG,50,176,700610
CUW,CTG,L,1127,1109,4410044
CUW,CTG,KG,285,236,937485
CUW,CTG,KG,693,1350,5365815
CUW,CTG,KG,187,196,780867
CUW,CTG,KG,60,44,174944
CUW,CTG,KG,37,34,134954
CUW,CTG,KG,339,268,1066238
CUW,CTG,KG,2,13,49689
CUW,CTG,KG,1503,1047,4162317
CUW,CTG,KG,12312,12837,50965367
CUW,CTG,KG,2340,2984,11842496
CUW,CTG,KG,306,279,1108316
CUW,CTG,KG,10064,14094,55945404
CUW,CTG,KG,4336,5729,22725885
CUW,CTG,KG,450,270,1071719
CUW,CTG,KG,1200,1430,5676539
CUW,CTG,KG,428,1091,4329745
CUW,CTG,KG,10,19,74732
CUW,CTG,KG,2,13,49689
CUW,CTG,KG,55,348,1381741
CUW,CTG,KG,10,63,248443
CUW,CTG,KG,200,455,1808666
CUW,CTG,L,20,75,298132
CUW,CTG,L,10,70,278256
CUW,CTG,KG,50,176,698579
CUW,CTG,L,1127,1530,6063985
CUW,CTG,KG,285,236,934768
CUW,CTG,KG,693,1350,5350265
CUW,CTG,KG,187,196,778604
CUW,CTG,KG,60,44,174437
CUW,CTG,KG,37,34,134563
CUW,CTG,KG,339,268,1063148
CUW,CTG,KG,2,13,49545
CUW,CTG,KG,1503,1047,4150254
CUW,CTG,KG,10,19,74515
CUW,CTG,KG,2,13,49545
CUW,CTG,KG,55,348,1377737
CUW,CTG,KG,10,63,247723
CUW,CTG,KG,200,455,1803424
CUW,CTG,L,20,75,297268
CUW,CTG,L,10,70,277450
CUW,CTG,U,18579,34990,139086412
CUW,CTG,KG,6156,9668,39798286
CUW,CTG,KG,1170,1492,6140923
CUW,CTG,KG,153,140,574717
CUW,CTG,KG,5032,7047,29010474
CUW,CTG,KG,2168,1518,6247337
CUW,CTG,KG,225,135,555740
CUW,CTG,KG,600,715,2943568
CUW,CTG,KG,214,545,2245188
CUW,CTG,KG,23860,1700,6757653
CUW,CTG,KG,5000,5210,20710219
CUW,CTG,KG,50,176,725549
CUW,CTG,L,1127,3177,13077954
CUW,CTG,KG,285,236,970857
CUW,CTG,KG,693,1350,5556820
CUW,CTG,KG,187,196,808663
CUW,CTG,KG,60,44,181171
CUW,CTG,KG,37,34,139758
CUW,CTG,KG,339,268,1104193
CUW,CTG,KG,2,13,51457
CUW,CTG,KG,1503,1047,4310481
CUW,CTG,KG,10,19,77392
CUW,CTG,KG,2,13,51457
CUW,CTG,KG,55,348,1430927
CUW,CTG,KG,10,63,257287
CUW,CTG,KG,200,455,1873048
CUW,CTG,L,20,75,308744
CUW,CTG,L,10,70,288161
CUW,CTG,KG,6804,9453,38129980
CUW,CTG,KG,5400,5374,21678125
CUW,CTG,KG,4752,3639,14679470
CUW,CTG,KG,510,347,1399537
CUW,CTG,KG,300,388,1564319
CUW,CTG,KG,120,351,1416842
CUW,CTG,KG,20,1088,4390017
CUW,CTG,KG,10000,5369,21350063
CUW,CTG,M3,20,1500,5965260
CUW,CTG,KG,600,1600,6454128
CUW,CTG,KG,100,135,543115
CUW,CTG,KG,200,326,1316158
CUW,CTG,KG,700,556,2242567
CUW,CTG,KG,600,734,2960952
CUW,CTG,KG,643,610,2459668
CUW,CTG,KG,15,18,73819
CUW,CTG,KG,8526,44333,182498932
CUW,CTG,KG,950,4400,17636436
CUW,CTG,KG,100,135,533655
CUW,CTG,KG,700,964,3889621
CUW,CTG,KG,500,689,2755699
CUW,CTG,KG,1000,788,3139557
CUW,CTG,KG,600,707,2802363
CUW,CTG,KG,643,610,2416826
CUW,CTG,KG,14580,17721,70819486
CUW,CTG,KG,11880,13675,54784881
CUW,CTG,KG,10692,8126,32525197
CUW,CTG,KG,510,347,1375161
CUW,CTG,KG,675,855,3419863
CUW,CTG,KG,60,93,374299
CUW,CTG,KG,240,699,2795937
CUW,CTG,KG,80,124,499065
CUW,CTG,KG,480,505,2035471
CUW,CTG,KG,20,1115,4420570
CUW,CTG,KG,15,18,72533
CUW,CTG,KG,2,320,1299248
CUW,CTG,KG,4,30,120911
CUW,CTG,KG,370,9989,40582733
CUW,CTG,KG,100,116,472804
CUW,CTG,KG,2660,2847,11510106
CUW,CTG,KG,1800,3266,13238388
CUW,CTG,KG,200,223,904601
CUW,CTG,KG,120,131,533329
CUW,CTG,KG,2000,1223,4914495
CUW,CTG,KG,27216,32841,131651394
CUW,CTG,KG,15950,15066,61302922
CUW,CTG,KG,2080,3403,13747404
CUW,CTG,KG,100,97,383310
CUW,CTG,KG,400,365,1480331
CUW,CTG,KG,10800,8483,34545179
CUW,CTG,KG,8316,6870,27701346
CUW,CTG,KG,2720,2726,10924733
CUW,CTG,KG,260,459,1854728
CUW,CTG,KG,224,717,2893150
CUW,CTG,KG,300,505,1997882
CUW,CTG,KG,100,179,724737
CUW,CTG,KG,208,695,2784807
CUW,CTG,KG,180,314,1255381
CUW,CTG,KG,100,315,1283374
CUW,CTG,KG,1250,3087,12297953
CUW,CTG,KG,100,253,1027827
CUW,CTG,KG,230,337,1371863
CUW,CTG,KG,30,269,1063849
CUW,CTG,KG,518,7613,30734643
CUW,CTG,KG,777,11419,46101965
CUW,CTG,KG,26000,21311,86191744
TCD,CTG,KG,18000,55246,219609293
CHL,CTG,KG,14000,32958,135673832
CHL,CTG,U,120560,26644,105911344
CHL,CTG,KG,416000,283873,1131246234
CHL,CTG,KG,5832,13608,54938082
CHL,CTG,KG,17496,61090,246632745
CHL,CTG,U,223080,35489,141486094
CHL,CTG,U,3920,536,2147593
CHL,CTG,U,1200,114,456577
CHL,CTG,KG,14000,32958,133056981
CHL,CTG,KG,36800,78201,315710801
CHL,CTG,KG,21696,33810,139104145
CHL,CTG,KG,582352,397405,1613991195
CHL,CTG,KG,15600,19781,80214111
CHL,CTG,KG,4219,14030,57417027
CHL,CTG,KG,22880,18533,75350473
CHL,CTG,KG,5888,21812,86826374
CHL,CTG,KG,1458,8241,33934048
CHL,CTG,KG,738,3888,16009656
CHL,CTG,U,165,6000,24223140
CHL,CTG,KG,26000,22490,89525268
CHL,CTG,U,1265900,45966,182719941
CHL,CTG,U,46500,527,2095111
CHL,CTG,U,1141600,17612,70008450
CHL,CTG,U,8000,298,1182947
CHL,CTG,KG,100000,119344,491015826
CHL,CTG,KG,26000,39968,164531869
CHL,CTG,KG,26000,42447,171223982
CHL,CTG,U,868900,38762,158716049
CHL,CTG,U,9000,374,1541004
CHL,CTG,U,175000,4690,18589738
CHL,CTG,KG,26703,121856,486413892
CHL,CTG,KG,53136,224869,907837384
CHL,CTG,KG,2461,11444,45965847
CHL,CTG,KG,606,8148,32247870
CHL,CTG,KG,3423,15413,60999130
CHL,CTG,KG,35648,213542,855248843
CHL,CTG,U,123500,10172,40739310
CHL,CTG,KG,23577,45900,182712753
CHL,CTG,U,20,10194,40580542
CHL,CTG,U,570500,23954,98609744
CHL,CTG,U,44000,379,1561134
CHL,CTG,U,2203000,34035,140106988
CHL,CTG,U,3000,379,1559405
CHL,CTG,KG,25500,32068,130095923
CHL,CTG,KG,77000,97460,392806870
CHL,CTG,U,52297,4617,18299010
CHL,CTG,U,712448,4548,18024929
CHL,CTG,U,1232900,28272,112058764
CHL,CTG,U,35300,1345,5329099
CHL,CTG,KG,1644,5845,23267255
CHL,CTG,U,413000,19661,78234811
CHL,CTG,U,105600,4367,17362664
CHL,CTG,U,23500,1083,4312061
CHL,CTG,U,423200,5785,23024597
CHL,CTG,U,3000,225,893899
CHL,CTG,KG,25000,41247,166383386
CHL,CTG,KG,77000,95600,386903716
CHL,CTG,KG,37833,222649,900789723
CHL,CTG,KG,21689,55712,227991030
CHL,CTG,KG,28300,28300,114811402
CHL,CTG,KG,17,63,257817
CHL,CTG,KG,20628,57077,230996048
CHL,CTG,KG,231,90,364123
CHL,CTG,KG,156000,133891,549496148
CHL,CTG,KG,102000,132146,525523499
CHL,CTG,KG,7984,43691,179856822
CHL,CTG,KG,18558,101715,418718705
CHL,CTG,KG,21465,117665,484380456
CHL,CTG,KG,4057,22205,91408963
CHL,CTG,KG,9273,50830,209245035
CHL,CTG,KG,10734,58846,242244279
CHL,CTG,KG,7937,43088,171280109
CHL,CTG,KG,17665,96033,381738784
CHL,CTG,KG,22370,121694,483746272
CHL,CTG,KG,7899,42432,170628396
CHL,CTG,KG,17647,94956,381860912
CHL,CTG,KG,22456,120871,486082175
CHL,CTG,KG,3898,21059,85175277
CHL,CTG,KG,9267,50137,202779517
CHL,CTG,KG,10858,58758,237646793
CHL,CTG,KG,7902,43489,175892504
CHL,CTG,KG,18382,100254,405479438
CHL,CTG,KG,21755,118524,479372393
CHL,CTG,KG,8139,44545,178416717
CHL,CTG,KG,17403,95379,382076516
CHL,CTG,KG,22446,123047,493006134
CHL,CTG,KG,7066,38107,155264599
CHL,CTG,KG,36971,199559,813466570
CHL,CTG,KG,3957,21248,86625842
CHL,CTG,KG,3955,21761,86540373
CHL,CTG,KG,9265,51056,203041543
CHL,CTG,KG,10802,59535,236762959
CHL,CTG,KG,8068,43589,173514778
CHL,CTG,KG,18102,97937,389856550
CHL,CTG,KG,21864,118316,470975041
CHL,CTG,U,2150,618,2492907
CHL,CTG,U,3400,526,2123408
CHL,CTG,KG,4130,22193,89759244
CHL,CTG,KG,8835,47539,192271435
CHL,CTG,KG,11056,59503,240659467
CHL,CTG,KG,4033,22470,90878401
CHL,CTG,KG,8986,49154,198802955
CHL,CTG,KG,10988,59934,242405644
CHL,CTG,KG,3967,21710,89372239
CHL,CTG,KG,9074,49736,204741773
CHL,CTG,KG,10972,60146,247594693
CHL,CTG,KG,3804,20837,82828394
CHL,CTG,KG,9513,52205,207520209
CHL,CTG,KG,10673,58575,232840261
CHL,CTG,KG,122910,74722,303142468
CHL,CTG,KG,4046,22167,88114906
CHL,CTG,KG,8993,49346,196154553
CHL,CTG,KG,10954,60122,238988731
CHL,CTG,KG,4091,22508,91033144
CHL,CTG,KG,8953,49332,199522190
CHL,CTG,KG,10946,60327,243992305
CHL,CTG,KG,3957,21654,87422200
CHL,CTG,KG,9028,49485,199780468
CHL,CTG,KG,11123,60980,246188452
CHL,CTG,KG,2550,13153,52285154
CHL,CTG,KG,747,4491,17850976
CHL,CTG,KG,91,1335,5305632
CHL,CTG,KG,106682,67674,274548708
CHL,CTG,KG,3625,19831,80062120
CHL,CTG,KG,9074,49736,200795377
CHL,CTG,KG,11356,62259,251351574
CHL,CTG,KG,4044,22250,88483537
CHL,CTG,KG,8514,46912,186563427
CHL,CTG,KG,11460,63164,251191133
CHN,CTG,KG,23232,34800,141293829
CHN,CTG,KG,20080,40568,162476553
CHN,CTG,KG,21873,115874,477004556
CHN,CTG,KG,12000,26520,105419387
CHN,CTG,KG,40466,101512,402351503
CHN,CTG,KG,22000,32881,131689817
CHN,CTG,M3,285,236417,939779648
CHN,CTG,M3,227,88661,352590770
CHN,CTG,M3,308,255806,1019995339
CHN,CTG,M3,162,134186,533401824
CHN,CTG,KG,1998575,7810611,30912601225
CHN,CTG,KG,196000,492675,1973193857
CHN,CTG,KG,300735,1287256,5155539157
CHN,CTG,KG,3688734,12497268,49758271415
CHN,CTG,KG,2067878,6640814,26397835231
CHN,CTG,KG,1392172,5015122,19848700189
CHN,CTG,KG,236554,56771,227369499
CHN,CTG,KG,236470,58645,234874981
CHN,CTG,KG,236836,56841,226046131
CHN,CTG,M3,185,71969,288240323
CHN,CTG,M3,114,44370,180914056
CHN,CTG,KG,136870,32755,132884664
CHN,CTG,KG,238172,58906,238979893
CHN,CTG,KG,102682,25017,101493036
CHN,CTG,KG,104992,25641,104023349
CHN,CTG,KG,335840,87873,355630078
CHN,CTG,M3,91,28998,118239236
CHN,CTG,M3,60,20553,83803624
CHN,CTG,M3,22,7021,27827432
CHN,CVE,M3,294216,134700954,537441988836
CHN,MAM,KG,86780190,6740828,26678646754
TWN,CTG,KG,60,810,3219823
DNK,CTG,KG,1216,4003,16477557
DNK,CTG,KG,1216,3302,13425726
DNK,CTG,KG,4220,79720,315513424
DNK,CTG,KG,96050,18720,77063182
DNK,CTG,KG,67840,13222,52581858
DMA,CTG,KG,6474,12382,49987841
DMA,CTG,KG,163,607,2450776
DMA,CTG,U,2150,5784,23352520
DMA,CTG,KG,2873,956,3799153
DMA,CTG,M2,3191,6704,26648049
ECU,CTG,KG,161000,209615,847789964
ECU,CTG,KG,3000,6847,28187033
ECU,CTG,KG,5960,11895,48967126
ECU,CTG,KG,3820,17579,72364506
ECU,CTG,KG,27600,45408,186926119
ECU,CTG,KG,1760,7889,32475820
ECU,CTG,KG,1117,23253,95668968
ECU,CTG,KG,2376,48323,198815453
ECU,CTG,KG,5334,553985,2267089762
ECU,CTG,KG,412,57044,233442873
ECU,CTG,KG,2838,177441,709937922
ECU,CTG,KG,2028,55285,226244628
ECU,CTG,KG,837000,336474,1342494248
ECU,CTG,KG,17200,27002,108921478
ECU,CTG,KG,22680,7230,29480299
ECU,CTG,M2,70878,152684,616512790
ECU,CTG,KG,532,140516,558563746
ECU,CTG,U,89600,6308,25003270
ECU,CTG,U,63600,1311,5195566
ECU,CTG,U,1800,136,540314
ECU,CTG,U,581380,8533,33821896
ECU,CTG,U,6300,341,1352370
ECU,CTG,U,500,14,53786
ECU,CTG,KG,109925,132147,536357424
ECU,CTG,KG,5425,7036,28605353
ECU,CTG,KG,11562,70368,281826300
ECU,CTG,KG,23043,55772,223370847
ECU,CTG,KG,792000,309672,1231515996
ECU,CTG,KG,300,2259,9119568
ECU,CTG,KG,25,67,272855
ECU,CTG,KG,5000,5313,21450115
ECU,CTG,KG,11231,47911,194372539
ECU,CTG,KG,7938,31799,129008217
ECU,CTG,M2,71771,156214,625648005
ECU,CTG,KG,100,267,1085566
ECU,CTG,KG,150,278,1131306
ECU,CTG,KG,5,62,251652
ECU,CTG,KG,50,114,463500
ECU,CTG,KG,25,95,385937
ECU,CTG,KG,25,60,242931
ECU,CTG,KG,2000,13756,54758893
ECU,CTG,KG,6000,11630,46294396
ECU,CTG,KG,240000,252059,1003363700
ECU,CTG,KG,309000,268372,1066401365
ECU,CTG,KG,19150,31499,127059594
ECU,CTG,KG,425,908,3663726
ECU,CTG,KG,16617,37391,148634021
ECU,CTG,U,5000,331,1316868
ECU,CTG,KG,6000,24949,99312144
ECU,CTG,KG,4600,10276,40905445
ECU,CTG,U,38250,4947,19665128
ECU,CTG,U,96000,1438,5716855
ECU,CTG,U,1966600,33332,132497263
ECU,CTG,U,1100,7979,31717919
ECU,CTG,KG,83,463,1841659
ECU,CTG,U,99500,2669,10610628
ECU,CTG,KG,23600,42169,170662582
ECU,CTG,KG,50000,65862,271202263
ECU,CTG,KG,317750,450162,1853638010
ECU,CTG,KG,22991,135683,548360910
ECU,CTG,KG,17200,27002,109012204
ECU,CTG,KG,2080,79608,327802658
ECU,CTG,KG,3120,119412,491703987
ECU,CTG,KG,8360,42000,169560688
ECU,CTG,KG,16750,17380,71566829
ECU,CTG,KG,3264,13947,56304791
ECU,CTG,KG,4000,12586,50813446
ECU,CTG,KG,2270,8542,34484183
ECU,CTG,M2,70074,148820,602290546
ECU,CTG,U,4,188277,748418020
ECU,CTG,KG,62400,115697,468239862
ECU,CTG,KG,4000,4814,19821750
ECU,CTG,KG,23000,28809,118628013
ECU,CTG,KG,103960,83081,342010414
ECU,CTG,KG,25,99,399349
ECU,CTG,KG,7,1,2403
ECU,CTG,KG,21,1,3605
ECU,CTG,KG,546000,476866,1887852328
ECU,CTG,KG,16541,38595,158880738
ECU,CTG,KG,3059,9231,38001930
ECU,CTG,U,22750,3513,14462774
ECU,CTG,U,60400,739,3040925
ECU,CTG,U,2200,168,693440
ECU,CTG,U,1854840,26375,108574773
ECU,CTG,U,300,2803,11537402
ECU,CTG,U,4050,222,912977
ECU,CTG,KG,243,1354,5575221
ECU,CTG,U,134000,4438,18267368
ECU,CTG,KG,2995,71856,295801650
ECU,CTG,KG,50372,592453,2438886795
ECU,CTG,KG,43554,506639,2085623600
ECU,CTG,KG,8080,9114,37517778
ECU,CTG,KG,3000,29164,117740609
ECU,CTG,KG,506000,202906,809572620
ECU,CTG,U,5,272533,1100267502
ECU,CTG,KG,27,1094,4504373
ECU,CTG,KG,354000,327070,1299899943
ECU,CTG,KG,27000,46830,192832359
ECU,CTG,KG,14166,127663,516666204
ECU,IPI,KG,222560,568742,2294077624
ECU,PUU,KG,226550,344784,1418541734
ECU,PUU,KG,66684,101213,416685916
EGY,CTG,U,11150,8071052,33029406431
EGY,CTG,KG,237770,91590,374816505
EGY,CTG,KG,274350,103847,424974147
EGY,CTG,U,7230,5065400,20566283810
EGY,CTG,KG,20000,7200,29233080
EGY,CTG,M3,60,17056,69249918
EGY,CTG,KG,59020,21247,86266007
EGY,CTG,KG,28000,100766,398810037
EGY,CTG,KG,83993,302276,1196336945
EGY,CTG,KG,27997,100755,398764246
EGY,CTG,KG,28000,100767,398812451
EGY,CVE,M3,39466,16171502,64767834679
SLV,CTG,KG,1286,39988,158495237
SLV,CTG,KG,146,5050,20016029
SLV,CTG,KG,232,2289,9070630
SLV,CTG,U,88,18868,74784163
SLV,CTG,KG,1134,1701,6884134
SLV,CTG,U,16,76820,305366414
SLV,CTG,KG,280,1144,4631513
SLV,CTG,KG,176,1241,5021776
SLV,CTG,KG,4128,11124,45436245
SLV,CTG,KG,810,1944,7955490
SLV,CTG,KG,1575,9449,38667608
SLV,CTG,KG,1263,12172,49363650
SLV,CTG,KG,5876,39931,162961352
SLV,CTG,KG,906,15313,61972910
SLV,CTG,KG,1205,10818,43781474
SLV,CTG,KG,3298,10442,42328042
SLV,CTG,KG,576,1470,5949252
SLV,CTG,KG,24,939,3799751
SLV,CTG,M2,61101,221165,905081474
SLV,CTG,KG,1500,5804,23245689
SLV,CTG,KG,1160,10265,41111941
SLV,CTG,KG,264,1003,4015313
SLV,CTG,KG,94840,182326,724328156
SLV,CTG,KG,66130,185697,761045118
SLV,CTG,U,3390,59643,237086293
SLV,CTG,U,1181,26030,103471831
SLV,CTG,KG,520,3793,15107267
SLV,CTG,KG,487,3864,15507429
SLV,CTG,KG,516,2294,9134625
SLV,CTG,KG,5350,6575,26126106
SLV,CTG,KG,5639,16400,64907428
SLV,CTG,KG,805,3276,12965655
SLV,CTG,U,62589,15310,60859423
SLV,CTG,U,2436,45447,179870435
SLV,CTG,U,121250,12373,50306264
SLV,CTG,U,5450,1594,6482089
SLV,CTG,U,3,65766,265509838
SLV,CTG,U,2,34532,139412245
SLV,CTG,KG,225649,113003,465185497
SLV,CTG,KG,13339,61709,249130231
SLV,CTG,U,740,7486,30275746
SLV,CTG,U,2148,35746,146852276
SLV,CTG,U,480,3581,14485008
SLV,CTG,U,3024,20382,83903349
SLV,CTG,U,9168,7380,30378458
SLV,CTG,U,24,1656,6687524
SLV,CTG,U,2950,1217,4979875
SLV,CTG,KG,155,521,2105152
SLV,CTG,KG,24050,57864,234935789
SLV,CTG,U,74,16566,65852851
SLV,CTG,U,216,31128,125896537
SLV,CTG,U,400,512,2081684
SLV,CTG,U,325650,14626,59464212
SLV,CTG,U,15,5,18296
SLV,CTG,KG,1,1,4066
SLV,CTG,U,15,23,91480
SLV,CTG,U,10020,482,1959711
SLV,CTG,U,50,10,40658
SLV,CTG,KG,931,9339,38217615
SLV,CTG,KG,4911,19554,80021421
SLV,CTG,KG,487,4051,16515711
SLV,CTG,KG,3620,27629,111543442
SLV,CTG,KG,1502,13808,54888281
SLV,CTG,U,102,27271,111194725
SLV,CTG,KG,20238,53722,216706141
SLV,CTG,KG,424,3242,13118707
SLV,CTG,KG,24000,31019,122766305
SLV,CTG,U,117196,9044,35965467
SLV,CTG,U,31668,1511,6009761
SLV,CTG,U,5000,637,2534758
SLV,CTG,U,176064,5940,23622310
SLV,CTG,U,28500,1452,5774491
SLV,CTG,U,1,3000,12349770
SLV,CTG,KG,151000,183293,739463072
SLV,CTG,KG,89000,129802,514729511
SLV,CTG,KG,29362,68882,279423377
SLV,CTG,KG,183661,520419,2103396320
SLV,CTG,KG,18098,45555,182448786
SLV,CTG,KG,5356,14493,58046055
SLV,CTG,KG,16673,30715,122873839
SLV,CTG,U,22,272916,1123483276
SLV,CTG,KG,179,501,2050012
SLV,CTG,U,1,4849,19574679
SLV,CTG,KG,751,1946,7901174
SLV,CTG,KG,305,1384,5599543
SLV,CTG,KG,9146,47052,192577670
SLV,CTG,KG,21345,94903,386839165
SLV,CTG,KG,1495,15372,63244866
SLV,CTG,KG,1430,4694,19224826
SLV,CTG,KG,120910,159582,645284101
SLV,CTG,KG,20160,26609,107951116
SLV,CTG,KG,2000,23460,93958708
SLV,CTG,M2,12768,57456,228392771
SLV,CTG,KG,203,1602,6461308
SLV,CTG,U,80,1520,6024626
SLV,CTG,U,100,1900,7530783
SLV,CTG,U,802,12578,49855210
SLV,CTG,KG,6111,85669,347552127
SLV,CTG,U,894,19627,80797053
SLV,CTG,U,25,223,915941
SLV,CTG,U,210,544,2237778
SLV,CTG,U,59862,40771,167838232
SLV,CTG,U,5,165,677385
SLV,CTG,U,112,5532,22773799
SLV,CTG,U,818,21893,88601477
SLV,CTG,M2,1440,10800,43776036
SLV,CTG,M2,11201,51254,207882455
SLV,CTG,M2,1021,5613,22822499
SLV,CTG,M2,288,2160,8891834
SLV,CTG,M2,6270,28953,119186601
SLV,CTG,M2,102,561,2310765
SLV,CTG,M2,2851,16038,63752493
SLV,CTG,KG,1152,12637,52022747
SLV,CTG,U,15,292,1201015
SLV,CTG,U,6794,10282,42326284
SLV,CTG,M3,5,3764,15195579
SLV,CTG,KG,4753,14882,59184407
SLV,CTG,KG,6105,18325,72877462
SLV,CTG,KG,1138,3804,15127382
SLV,CTG,KG,6234,10228,40674483
SLV,CTG,KG,514,1780,7078218
SLV,CTG,KG,163,698,2776908
SLV,CTG,KG,848,2957,11757527
SLV,CTG,KG,225,3213,12778979
SLV,CTG,KG,3693,10909,43382791
SLV,CTG,KG,828,1152,4579769
SLV,CTG,KG,803,2714,10793184
SLV,CTG,U,9375,9310,38323683
SLV,CTG,KG,344,2527,10397017
SLV,CTG,KG,410,5954,24495619
SLV,CTG,KG,574,1432,5891005
ARE,CTG,KG,39873,157260,634361276
ARE,CTG,U,1,6985,28583820
ARE,CTG,KG,4063,21766,87875133
ARE,CTG,KG,5250,25116,101313271
ARE,CTG,KG,742,50476,202157847
ARE,CTG,KG,351,20529,82219236
ARE,CTG,KG,2249,36247,145172691
ARE,CTG,KG,701,11399,45654600
ESP,BOG,KG,125,15625,63942656
ESP,CTG,KG,1431,2795,11275604
ESP,CTG,KG,24000,51556,209324038
ESP,CTG,KG,227592,230982,937419600
ESP,CTG,KG,18706,39342,161001429
ESP,CTG,L,13765,15496,62507181
ESP,CTG,KG,70710,138843,564342172
ESP,CTG,KG,24000,25296,102624354
ESP,CTG,KG,608076,611888,2465580169
ESP,CTG,KG,7900,15955,63509799
ESP,CTG,KG,43800,89084,354613250
ESP,CTG,KG,25000,100782,401180481
ESP,CTG,U,40968,47467,188683768
ESP,CTG,U,1752,1949,7745781
ESP,CTG,U,3011,24632,97489453
ESP,CTG,U,70200,10437,41799329
ESP,CTG,U,5200,1560,6247894
ESP,CTG,KG,20714,11752,47445057
ESP,CTG,KG,23400,45107,179383242
ESP,CTG,KG,2544,23405,96374179
ESP,CTG,KG,18256,51642,212646780
ESP,CTG,KG,40499,108998,440353554
ESP,CTG,KG,90,2498,10003118
ESP,CTG,KG,160,36123,144672900
ESP,CTG,L,12764,14245,57051719
ESP,CTG,2U,5904,1948,7904217
ESP,CTG,U,12,228,911712
ESP,CTG,U,88,2072,8299846
ESP,CTG,KG,11321,32732,130111851
ESP,CTG,KG,14,14,57648
ESP,CTG,KG,984,1830,7402424
ESP,CTG,KG,748,8406,33998313
ESP,CTG,KG,120,994,4018625
ESP,CTG,KG,615,4939,19974217
ESP,CTG,KG,630,4380,17714954
ESP,CTG,KG,391,2149,8692056
ESP,CTG,KG,341,4486,18144319
ESP,CTG,KG,296,2072,8380225
ESP,CTG,KG,78,484,1956896
ESP,CTG,L,81,687,2777365
ESP,CTG,L,10524,10568,42744323
ESP,CTG,KG,22944,35572,143493095
ESP,CTG,KG,201924,204792,822780000
ESP,CTG,KG,38530,148863,606647562
ESP,CTG,KG,3672,36312,146476435
ESP,CTG,KG,27246,80202,323790712
ESP,CTG,KG,792,6948,28027051
ESP,CTG,KG,32985,92991,375256685
ESP,CTG,KG,21072,41399,166998021
ESP,CTG,KG,1300,677,2785285
ESP,CTG,KG,1350,602,2478187
ESP,CTG,KG,5150,3093,12733889
ESP,CTG,KG,24750,16321,65890494
ESP,CTG,KG,48000,84043,340955745
