DESTINO,ORIGEN,UNIDAD MEDIDA,CANTIDAD,FOBDOL,FOBPES
BEL,CTG,KG,2,58,220838
BEL,CTG,U,11,51,195498
BEL,CTG,U,2,27,103195
BEL,CTG,U,2,112,427611
BEL,CTG,U,23,54,205703
BEL,CTG,U,163,4447,16997230
BEL,CTG,U,4,349,1335119
BEL,CTG,U,5,140,534628
BEL,CTG,U,80,2739,10469359
BEL,CTG,U,107,825,3153077
BEL,CTG,U,15,1300,4970194
BEL,CTG,U,3,50,191599
BEL,CTG,U,104,1121,4285818
BEL,CTG,U,2,383,1463004
BEL,CTG,U,35,553,2114931
BEL,CTG,U,4,38,146614
BEL,CTG,U,20,1580,6039221
BEL,CTG,U,8,364,1389392
BEL,CTG,U,46,414,1581870
BEL,CTG,U,90,7568,28925657
BEL,CTG,U,2,265,1014219
BEL,CTG,U,2,125,476380
BEL,CTG,U,3,33,126701
BEL,CTG,U,4,52,200123
BEL,CTG,U,301,491,1874983
BEL,CTG,U,5,1660,6344794
BEL,CTG,U,2,338,1290248
BEL,CTG,U,91,1893,7234376
BEL,CTG,U,2,38,144550
BEL,CTG,U,35,63,239451
BEL,CTG,U,14,558,2133927
BEL,CTG,U,33,4410,16853979
BEL,CTG,U,65,55,211168
BEL,CTG,U,3,33,126242
BEL,CTG,U,91,1429,5459951
BEL,CTG,U,113,5978,22848177
BEL,CTG,U,46,2076,7934499
BEL,CTG,U,3,373,1424210
BEL,CTG,U,1,66,253364
BEL,CTG,U,16,231,884269
BEL,CTG,U,52,1165,4451618
BEL,CTG,U,5,254,971565
BEL,CTG,U,14,319,1220533
BEL,CTG,KG,42652,210584,820032863
BEL,CTG,KG,25039,100767,395587869
BEL,CTG,KG,25179,96499,385939076
BEL,CTG,KG,76993,332773,1327613924
BEL,CTG,KG,155268,678350,2720109172
BEL,CTG,KG,24959,93848,375253526
BEL,CTG,KG,19885,79566,305914499
BEL,CTG,KG,400,1000,3822050
BEL,CTG,KG,2400,6000,22932300
BEL,CTG,KG,18400,41400,158232870
BEL,CTG,KG,19200,32928,131157163
BEL,CTG,L,2700,6750,25798838
BLZ,CTG,KG,3263,13130,50183517
BLZ,CTG,KG,264,1512,5778940
BLZ,CTG,KG,132,3144,12017786
BLZ,CTG,KG,972,10332,39490758
BLZ,CTG,KG,288,907,3467364
BLZ,CTG,KG,11,5,19110
BLZ,CTG,KG,10651,41587,165648852
BLZ,CTG,KG,15680,6031,23858703
BLZ,CTG,KG,1199,19312,75614784
BLZ,CTG,KG,28,5,19779
BLZ,CTG,KG,6187,26164,102891223
BLZ,CTG,KG,1538,166753,655769883
BLZ,CTG,U,132,423321,1712425564
BMU,CTG,M3,8,6478,25796883
BOL,CTG,KG,17250,40112,160387433
BOL,CTG,KG,3800,7173,28683112
BOL,CTG,KG,35,535,2139043
BOL,CTG,KG,126,1876,7501285
BOL,CTG,KG,200,4840,19354348
BOL,CTG,KG,480,6008,24024168
BOL,CTG,KG,63,1059,4233502
BOL,CTG,KG,60332,136330,538787909
BOL,CTG,U,44,582252,2342522069
BOL,CTG,KG,6204,181524,702760935
BOL,CTG,KG,423,14290,55321123
BOL,CTG,KG,50000,71850,287359046
BOL,CTG,U,70060,6362,24908948
BOL,CTG,U,101600,1984,7769858
BOL,CTG,U,3000,89,349021
BOL,CTG,U,957230,11001,43072158
BOL,CTG,KG,18,65,253916
BOL,CTG,KG,150000,217272,868964155
BOL,CTG,KG,3036,64272,245651256
BOL,CTG,KG,24700,20783,81947992
BOL,CTG,KG,15000,94137,374900722
BOL,CTG,KG,13000,23660,94627234
BOL,CTG,KG,24000,34608,139235252
BOL,CTG,KG,1000,3222,12962783
BOL,CTG,KG,25000,29675,119388757
BOL,CTG,KG,99200,64745,248932685
BRA,CTG,KG,2000,8320,31799571
BRA,CTG,KG,11200,31192,119218072
BRA,CTG,KG,425,1908,7293465
BRA,CTG,KG,2500,13000,49686803
BRA,CTG,KG,24300,61687,237172872
BRA,CTG,KG,69000,48300,191111508
BRA,CTG,KG,84000,65520,259246915
BRA,CTG,KG,21650,28432,109313716
BRA,CTG,KG,22500,124425,481705166
BRA,CTG,KG,1000,1847,7306553
BRA,CTG,KG,6000,24940,98679774
BRA,CTG,KG,19100,89432,353125829
BRA,CTG,KG,100,433,1711932
BRA,CTG,KG,2000,5433,21497789
BRA,CTG,KG,1000,4487,17752360
BRA,CTG,KG,15222,64342,254058659
BRA,CTG,U,683,10245,40452792
BRA,CTG,U,4350,47468,187427322
BRA,CTG,U,5210,72438,286026117
BRA,CTG,2U,3952,19540,77155261
BRA,CTG,KG,19912,53039,209814179
BRA,CTG,KG,2000,4753,18807192
BRA,CTG,KG,16000,48125,190023488
BRA,CTG,KG,22561,27406,108211713
BRA,CTG,KG,252,35381,139962199
BRA,CTG,U,16000,11880,46638148
BRA,CTG,KG,172000,117374,469441212
BRA,CTG,KG,20000,86000,343992260
BRA,CTG,KG,18264,60503,241380980
BRA,CTG,KG,19479,75937,302956254
BRA,CTG,KG,51300,230721,920989901
BRA,CTG,KG,153000,113820,450358423
BRA,CTG,KG,2000,4100,15872945
BRA,CTG,KG,110000,74867,293296969
BRA,CTG,KG,3000,12750,49360988
BRA,CTG,KG,135000,495260,1951609890
BRA,CTG,KG,6943,39101,151378650
BRA,CTG,KG,49026,179114,709621776
BRA,CTG,KG,2729,11819,46457003
BRA,CTG,KG,73304,289380,1139122372
BRA,CTG,U,7032,15940,63490296
BRA,CTG,U,264,72200,277596359
BRA,CTG,KG,12000,9284,35696754
BRA,CTG,KG,20000,60914,234201603
BRA,CTG,KG,84000,65520,259246915
BRA,CTG,U,40,52,200238
BRA,CTG,KG,40,302,1162325
BRA,CTG,KG,6000,25500,100687770
BRA,CTG,KG,44000,31589,125823725
BRA,CTG,KG,1660,9960,39327458
BRA,CTG,KG,2450,11270,44500046
BRA,CTG,KG,44150,194056,768148594
BRA,CTG,KG,3100,13370,52791980
BRA,CTG,KG,40000,182265,719678669
BRA,CTG,KG,4370,18461,72894866
BRA,CTG,KG,33632,123412,487297337
BRA,CTG,KG,1320,5711,22552007
BRA,CTG,KG,15427,46093,181975202
BRA,CTG,KG,11413,76350,298944764
BRA,CTG,KG,49814,197720,785002810
BRA,CTG,U,43260,44224,178897104
BRA,CTG,KG,24000,18569,72896838
BRA,CTG,KG,9948,26088,102865767
BRA,CTG,KG,10000,15405,61358832
BRA,CTG,KG,191955,614443,2421340151
BRA,CTG,KG,298000,228760,905148418
BRA,CTG,KG,63870,74544,296183950
BRA,CTG,KG,20000,326000,1289903760
BRA,CTG,KG,24300,57212,225903870
BRA,CTG,KG,1115,6260,24683762
BRA,CTG,U,270,3618,14166026
BRA,CTG,KG,3941,10363,41921424
BRA,CTG,KG,280,2099,8239877
BRA,CTG,KG,284050,202216,800120180
BRA,CTG,KG,3347,28717,112737240
BRA,CTG,U,2000,1480,5810140
BRA,CTG,KG,101680,98479,386604098
BRA,CTG,U,184,15800,60588678
BRA,CTG,U,1,5000,19224050
BRA,CTG,KG,834,4578,17603117
BRA,CTG,KG,11206,51479,197926551
BRA,CTG,U,528800,77338,297348685
BRA,CTG,U,560,30014,115397974
BRA,CTG,2U,265,15238,58585292
BRA,CTG,U,15,10124,38925549
BRA,CTG,U,28,2135,8207593
BRA,CTG,U,55,1762,6775324
BRA,CTG,U,18,588,2260287
BRA,CTG,U,133,10017,38512616
BRA,CTG,U,1,78,298665
BRA,CTG,U,14,310,1191199
BRA,CTG,U,2,367,1410661
BRA,CTG,U,2000,1203,4791769
BRA,CTG,U,4650,60130,239506770
BRA,CTG,U,316,49900,195021049
BRA,CTG,KG,25428,110797,425993529
BRA,CTG,KG,9934,46485,177667727
BRA,CTG,U,1,5000,19954400
BRA,CTG,KG,8913,34692,138405548
BRA,CTG,KG,44111,248080,989728840
BRA,CTG,KG,8360,72778,289884097
BRA,CTG,KG,49980,42483,163339063
BRA,CTG,KG,15391,85114,339020873
BRA,CTG,KG,7983,38190,153645988
BRA,CTG,KG,24,1167,4655645
BRA,CTG,KG,2251,17503,69827697
BRA,CTG,KG,29,194,772098
BRA,CTG,KG,4492,51545,205640238
BRA,CTG,KG,190,3183,12699855
BRA,CTG,KG,162000,187251,747886112
BRA,CTG,KG,643,1559,6219110
BRA,CTG,KG,74160,51170,203819379
BRA,CTG,KG,11307,94697,366615785
BRA,CTG,U,500,664,2644812
BRA,CTG,KG,6,2,7887
BRA,CTG,U,217,7171,28562531
BRA,CTG,U,66,5695,22684278
BRA,CTG,KG,162000,184846,723953751
BRA,CTG,U,31920,21706,86442552
BRA,CTG,KG,20265,120199,486231803
BRA,CTG,KG,25000,21250,83789388
BRA,CTG,KG,69000,50370,197741035
BRA,CTG,KG,147,3052,11982667
BRA,CTG,KG,110,1076,4225699
BRA,CTG,KG,300,1710,6713067
BRA,CTG,KG,1479,14684,57495545
BRA,CTG,KG,723,6790,26586788
BRA,CTG,KG,480,1224,4805142
BRA,CTG,KG,8000,7150,28069256
BRA,CTG,KG,140,430,1687296
BRA,CTG,KG,189000,200282,797753248
BRA,CTG,KG,1400,2198,8628842
BRA,CTG,U,1247900,182619,715461571
BRA,CTG,U,1590000,48013,188486974
BRA,CTG,M2,58520,58751,232463607
BRA,CTG,U,2080,99666,393533608
BRA,CTG,U,900,36207,142140354
BRA,CTG,KG,74920,63682,251100036
BRA,CTG,KG,81000,85918,342224282
BRA,CTG,U,49136,14328,56247765
BRA,CTG,U,17500,7987,31353555
BRA,CTG,U,350,243,954983
BRA,CTG,U,2688,110,430539
BRA,CTG,KG,5375,66330,261906658
BRA,CTG,U,20000,4438,17523621
BRA,CTG,U,7600,55795,219038337
BRA,CTG,KG,1056,3876,15216285
BRA,CTG,KG,24434,42694,170770318
BRA,CTG,KG,468000,440911,1756214968
BRA,CTG,KG,26000,58240,223921734
BRA,CTG,KG,3638,12970,49573670
BRA,CTG,KG,22474,83344,320443729
BRA,CTG,KG,24845,50784,195254831
BRA,CTG,KG,280,32,122306
BRA,CTG,KG,1241000,1118460,4404297119
BRA,CTG,KG,236000,348592,1340270008
BRA,CTG,KG,81000,120750,464260808
BRA,CTG,KG,268000,505360,1943013182
BRA,CTG,KG,243000,382578,1530276688
BRA,CTG,KG,162000,263022,1052065208
BRA,CTG,KG,114940,182533,699948512
BRA,CTG,KG,27000,26822,103125494
BRA,CTG,KG,11000,21680,83932649
BRA,CTG,KG,135000,218550,884082831
BRA,CTG,KG,26000,44720,171939903
BRA,CTG,KG,150000,132360,518246315
BRA,CTG,KG,1633000,1485922,5758268502
BRA,CTG,KG,210500,362633,1428451560
BRA,CTG,KG,330400,488414,1928522216
BRA,CTG,KG,864000,1179200,4631243019
BRA,CTG,KG,324000,503844,1986672007
BRA,CTG,KG,189000,283500,1117849005
BRA,CTG,KG,200020,250441,988874332
BRA,CTG,KG,13321,32537,128712230
BRA,CTG,KG,6411,27332,108120134
BRA,CTG,KG,621,1665,6588005
BRA,CTG,KG,34560,374364,1478189412
BRA,CTG,KG,5448,20437,80229705
BRA,CTG,KG,857,17706,70058472
BRA,CTG,KG,100059,209861,830368225
BRA,CTG,KG,377000,654405,2581011670
BRA,CTG,KG,918000,1387914,5403978196
BRA,CTG,KG,162000,250986,959279933
BRA,CTG,KG,332,56,221579
BRA,CTG,KG,1222000,1081005,4197338578
BRA,CTG,KG,221000,334825,1335801079
BRA,CTG,KG,118000,185440,741483694
BRA,CTG,KG,2862650,3391221,13563446514
BRA,CTG,KG,504000,656792,2625061564
BRA,CTG,KG,108000,162074,648202178
BRA,CTG,KG,216000,344026,1375909345
BRA,CTG,KG,182120,211837,847030364
BRA,CTG,KG,11000,22403,89218355
BRA,CTG,KG,4381000,4057997,15894648532
BRA,CTG,KG,42500,88817,353715096
BRA,CTG,KG,144000,228208,908838440
BRA,CTG,KG,128081,418094,1615899106
BRA,CTG,U,3090650,166675,652329992
BRA,CTG,U,1615500,13943,54387301
BRA,CTG,U,8877660,151790,591163228
BRA,CTG,U,6575,58040,228562933
BRA,CTG,U,1001,613,2355254
BRA,CTG,KG,1041000,1590209,6146472180
BRA,CTG,KG,444000,735253,2835022428
BRA,CTG,KG,32760,55142,210755481
BRA,CTG,KG,16336,92445,368223098
BRA,CTG,KG,22800,76850,306105078
BRA,CTG,KG,26295,53904,207250638
BRA,CTG,KG,11000,21834,87136475
BRA,CTG,KG,168000,187372,736413404
BRA,CTG,KG,12208800,11414220,44707800094
BRA,CTG,KG,26000,41160,164616539
BRA,CTG,U,1598450,84874,335127041
BRA,CTG,U,1404500,12732,50274035
BRA,CTG,U,5310440,81770,322871642
BRA,CTG,U,3760,26898,106207197
BRA,CTG,KG,2563375,3231067,12947628193
BRA,CTG,KG,1167000,1625816,6519919786
BRA,CTG,KG,1242000,1919027,7608751187
BRA,CTG,KG,436500,697223,2709999952
BRA,CTG,KG,220080,272785,1084615390
BRA,CTG,KG,3000,2144,8507418
BRA,CTG,KG,1500,2798,11193028
BRA,CTG,KG,19200,68320,267502178
BRA,CTG,KG,26000,48628,192008813
BRA,CTG,KG,182000,172837,681503132
BRA,CTG,KG,106500,177255,708756290
BRA,CTG,KG,54000,67920,273256423
BRA,CTG,KG,756000,1186650,4727019592
BRA,CTG,KG,166500,268350,1040110743
BRA,CTG,KG,88190,79371,316654573
BRA,CTG,KG,520000,487400,1921832822
BRA,CTG,KG,1118000,996780,3823895320
BRA,CTG,KG,26000,59020,233042831
BRA,CTG,KG,64000,115758,461079884
BRA,CTG,KG,118000,181170,711231751
BRA,CTG,KG,324000,460320,1815055570
BRA,CTG,KG,365375,480277,1886005246
BRA,CTG,KG,330090,300382,1179230252
BRA,CTG,KG,79,1628,6389583
BRA,CTG,KG,243000,256000,1002350080
BRA,CTG,KG,522,3727,14716090
BRA,CTG,KG,105000,190373,758283817
BRA,CTG,KG,48967000,17434700,67497570670
BRA,CTG,U,35808,53061,204008079
BRA,CTG,U,120,107,410626
BRA,CTG,U,5256,4993,19197905
BRA,CTG,U,9840,13115,50423914
BRA,CTG,U,864,887,3410500
BRA,CTG,U,612,3346,12865503
BRA,CTG,U,1592,10834,42858320
BRA,CTG,U,6600,8515,34060034
BRA,CTG,U,6624,7382,29526536
BRA,CTG,U,68820,95470,384095617
BRA,CTG,KG,400,796,3184648
BRA,CTG,KG,50000,55290,221156544
BRA,CTG,M2,2621,7948,30557935
BRA,CTG,U,108,114,458445
BRA,CTG,U,7320,9449,38013622
BRA,CTG,U,10,150,603482
BRA,CTG,U,45744,77958,307392625
BRA,CTG,KG,239,1254,4910928
BRA,CTG,KG,713,5583,21858789
BRA,CTG,KG,18000,19905,78140646
BRA,CTG,U,1584,9746,38428455
BRA,CTG,U,6396,10420,40064612
BRA,CTG,U,5004,7856,30205904
BRA,CTG,U,4895,5186,19938954
BRA,CTG,U,6930,7802,29995285
BRA,CTG,U,648,875,3363440
BRA,CTG,U,1,1,3614
BRA,CTG,U,2730,3018,11602483
BRA,CTG,U,54,24261,96635202
BRA,CTG,U,1026,166921,664871182
BRA,CTG,KG,33000000,1980000,7917049800
BRA,CTG,KG,3398,57498,221067963
BRA,CTG,KG,388,15749,60551144
BRA,CTG,KG,0,5,19607
BRA,CTG,U,3,14,51598
BRA,CTG,U,8,300,1146691
BRA,CTG,U,2,145,552554
BRA,CTG,KG,0,19,72848
BRA,CTG,KG,41,258,986662
BRA,CTG,KG,3,322,1231159
BRA,CTG,U,1,4,16970
BRA,CTG,U,10,649,2481695
BRA,CTG,U,7,72,273659
BRA,CTG,U,2,187,714379
BRA,CTG,U,4,1053,4023854
BRA,CTG,KG,30,3,9937
BRA,CTG,KG,33,25,93640
BRA,CTG,KG,0,4,15900
BRA,CTG,KG,8,510,1947334
BRA,CTG,U,59,10820,41354619
BRA,CTG,U,18,7490,28627766
BRA,CTG,U,1,195,743733
BRA,CTG,U,20,2385,9114519
BRA,CTG,U,15,385,1470534
BRA,CTG,U,5,621,2373264
BRA,CTG,U,2,38,144168
BRA,CTG,U,3,93,353960
BRA,CTG,U,1,285,1087603
BRA,CTG,U,4,333,1272513
BRA,CTG,U,100,463,1767698
BRA,CTG,U,4,493,1885341
BRA,CTG,U,5,155,590583
BRA,CTG,U,18,3451,13189818
BRA,CTG,U,3,941,3595670
BRA,CTG,U,7,1182,4517281
BRA,CTG,U,2,129,491210
BRA,CTG,U,2,245,937320
BRA,CTG,U,1,1581,6041094
BRA,CTG,U,27,3961,15139369
BRA,CTG,U,1,748,2859620
BRA,CTG,U,78,13024,49779029
BRA,CTG,U,3,193,735783
BRA,CTG,U,4,49,189115
BRA,CTG,U,14,2293,8762279
BRA,CTG,U,3,284,1085959
BRA,CTG,U,43,3797,14513279
BRA,CTG,U,1,277,1057791
BRA,CTG,U,2,16,61382
BRA,CTG,U,4,1659,6338946
BRA,CTG,U,47,2491,9519045
BRA,CTG,U,1,320,1223209
BRA,CTG,U,25,33350,127466323
BRA,CTG,U,20,2216,8470580
BRA,CTG,U,22680,21639,84948088
BRA,CTG,KG,56000,45920,175508536
BRA,CTG,KG,1728,42969,171152371
BRA,CTG,KG,3908,21979,84005143
BRA,CTG,KG,2704,64564,246768709
BRA,CTG,KG,47045,178628,696664539
BRA,CTG,KG,56000,45920,175508536
BRA,CTG,KG,7000,48790,194650145
BRA,CTG,KG,13000,90610,361493126
BRA,CTG,KG,60,868,3406037
BRA,CTG,U,312721,163063,640807205
BRA,CTG,U,4565,353,1384815
BRA,CTG,KG,23522,89290,352565452
BRA,CTG,KG,257,6557,25211496
BRA,CTG,KG,140,695,2744235
BRA,CTG,KG,360,2855,11273082
BRA,CTG,KG,141120,223675,883190474
BRA,CTG,KG,20160,32706,130272426
BRA,CTG,KG,161280,255629,982844167
BRA,CTG,KG,3928,45642,175484049
BRA,CTG,KG,3941,56817,224810600
BRA,CTG,KG,4912,59042,231786255
BRA,CTG,KG,42400,29256,115758971
BRA,CTG,M3,14,11233,45080504
BRA,CTG,KG,87,646,2482171
BRA,CTG,KG,20439,28301,108813198
BRA,CTG,KG,3444,19218,73890750
BRA,CTG,U,1,37564,144424790
BRA,CTG,KG,26937,33458,131001400
BRA,CTG,U,5028,84973,336143782
BRA,CTG,U,4809,86081,340526502
BRA,CTG,KG,628,13213,51735281
BRA,CTG,KG,1338,4234,17128918
BRA,CTG,KG,10116,13419,54282200
BRA,CTG,KG,15214,82571,334019600
BRA,CTG,KG,1299,3886,15320959
BRA,CTG,KG,5640,32091,126535421
BRA,CTG,KG,5794,58184,229422716
BRA,CTG,KG,1763,21699,85557836
BRA,CTG,U,8,81830,321803840
BGR,CTG,KG,1571,4876,19497534
CAN,CTG,KG,18594,50528,202037593
CAN,CTG,KG,38482,159490,636398703
CAN,CTG,KG,120,716,2860934
CAN,CTG,KG,2524,10602,42390604
CAN,CTG,KG,4577,12148,48572300
CAN,CTG,KG,7634,20311,81214536
CAN,CTG,L,31200,10725,42774196
CAN,CTG,L,23391,21847,87074790
CAN,CTG,U,1560,23400,92266902
CAN,CTG,2U,6218,17088,67376841
CAN,CTG,KG,57814,274032,1095719652
CAN,CTG,KG,22003,26249,104956849
CAN,CTG,U,3600,45000,176194350
CAN,CTG,KG,273282,1084244,4278302502
CAN,CTG,L,13925,12532,49587382
CAN,CTG,U,2083,25023,98405318
CAN,CTG,KG,8399,27018,103880307
CAN,CTG,U,618300,32813,127034276
CAN,CTG,KG,80,166,637354
CAN,CTG,U,1343,16118,64446745
CAN,CTG,KG,18698,54565,209792058
CAN,CTG,KG,134506,541791,2083082955
CAN,CTG,KG,17600,52307,202504709
CAN,CTG,U,1796,19612,78118928
CAN,CTG,U,567,6606,26353172
CAN,CTG,2U,818,3784,15129962
CAN,CTG,2U,35037,291208,1161579484
CAN,CTG,KG,1599,7068,28151749
CAN,CTG,U,360762,60580,241297395
CAN,CTG,KG,73,126,504212
CAN,CTG,KG,346197,1475424,5791809009
CAN,CTG,U,1103,23803,94794412
CAN,CTG,U,3096,76751,303611182
CAN,CTG,U,293,10000,39985100
CAN,CTG,KG,37968,193318,772983676
CAN,CTG,KG,115480,425165,1719885961
CAN,CTG,KG,779,57255,224770118
CAN,CTG,KG,779,22570,88605218
CAN,CTG,KG,779,26175,102758247
CAN,CTG,U,388080,37242,148579459
CAN,CTG,U,3965,44726,178837958
CAN,CTG,U,2000,8920,34295705
CAN,CTG,U,38,205,787494
CAN,CTG,KG,100,5129,19719262
CAN,CTG,KG,100,198,761657
CAN,CTG,U,169,2731,10501637
CAN,CTG,KG,100,1174,4515383
CAN,CTG,KG,100,738,2837470
CAN,CTG,KG,100,13496,51888210
CAN,CTG,U,300,15765,60613430
CAN,CTG,U,4,32,124572
CAN,CTG,U,1173,107685,414028288
CAN,CTG,U,4,900,3461867
CAN,CTG,U,50,3681,14152746
CAN,CTG,U,4,1570,6036967
CAN,CTG,U,2,7306,28089720
CAN,CTG,U,13,3498,13450799
CAN,CTG,U,4,36,140105
CAN,CTG,U,4,4172,16042085
CAN,CTG,KG,16883,96267,385013488
CAN,CTG,KG,186370,156865,619261981
CAN,CTG,KG,5572,18376,73337249
CAN,CTG,KG,1331,16899,66864298
CAN,CTG,KG,11434,91022,359497193
CAN,CTG,KG,2513,15313,61250622
CAN,CTG,KG,271,2200,8799802
CAN,CTG,U,42,2000,7689620
CAN,CTG,KG,11812,68318,262671498
CAN,CTG,KG,39253,151330,578392661
CAN,CTG,KG,51178,317279,1266283834
CAN,CTG,KG,2801,26853,107409903
CAN,CTG,M2,1062,8350,33399088
CAN,CTG,KG,10,10,39999
CAN,CTG,KG,431359,849377,3397023535
CAN,CTG,KG,59730,312615,1255163898
CAN,CTG,KG,19600,20383,78370300
CAN,CTG,KG,38925,186706,738750279
CAN,CTG,L,24640,30800,121615032
CAN,CTG,KG,23587,512665,2006875701
CAN,CTG,KG,22000,160236,616076975
CAN,CTG,KG,6094,31687,125376469
CAN,CTG,U,3,105,415460
CAN,CTG,U,2,16500,65286540
CAN,CTG,U,4,20,79135
CAN,CTG,U,8,20,79135
CAN,CTG,U,1,1,3957
CAN,CTG,U,10,1020,4035895
CAN,CTG,KG,19188,78407,303547851
CAN,CTG,KG,19254,101873,389362935
CAN,CTG,U,151,51,199341
CAN,CTG,U,2265,195,755630
CAN,CTG,U,86400,69855,268579203
CAN,CTG,KG,462339,2032864,8100692526
CAN,CTG,KG,153624,747229,2950461700
CAN,CTG,KG,96155,467699,1787568160
CAN,CTG,KG,153755,619371,2381364853
CAN,CTG,KG,287101,1129182,4391373761
CAN,CTG,KG,21888,33024,129644628
CAN,CTG,KG,19200,120929,464948567
CAN,CTG,U,1,3201621,12951263203
CAN,CTG,KG,4547,30404,116896604
CAN,CTG,KG,45400,30300,120923664
CAN,CTG,KG,115191,528216,2085682636
CAN,CTG,KG,19509,25793,102719547
CAN,CTG,KG,67500,45090,179948779
CAN,CTG,U,15000,81635,325164251
CAN,CTG,KG,22500,15030,59982926
CAN,CTG,KG,67500,45090,179948779
CAN,CTG,KG,20686,26406,101524361
CAN,CTG,KG,740,7078,27212027
CAN,CTG,KG,847,9677,37205457
CAN,CTG,KG,137,1425,5478854
CAN,CTG,KG,10259,39667,152510540
CAN,CTG,U,3780,14728,56626362
CAN,CTG,U,2952,27626,106215952
CAN,CTG,KG,79978,346909,1369782523
CAN,CTG,M3,134,98862,389910927
CAN,CTG,KG,173053,677733,2709920418
CAN,CTG,KG,20000,14400,57357360
CAN,CTG,KG,4384,538,2151198
CAN,CTG,KG,153726,729601,2788571502
CAN,CTG,KG,20293,55827,216130936
COL,CTG,KG,1772,37864,148645355
COL,CTG,KG,145,3472,13630273
COL,CTG,KG,505,8334,32975638
COL,CTG,L,176,2646,10559868
COL,CTG,L,420,7200,28314648
COL,CTG,KG,71,1551,6135570
COL,CTG,KG,136,1880,7435789
COL,CTG,KG,58,657,2597589
KOR,CTG,KG,18400,101200,389094772
KOR,CTG,KG,24400,174100,683476557
KOR,CTG,KG,18400,119600,476384740
KOR,CTG,2U,244,1827,7230954
KOR,CTG,U,13,42,164543
KOR,CTG,M3,23,6222,24884453
KOR,CTG,KG,150885,92027,353827060
CIV,CTG,KG,23500,163130,645467683
CIV,CTG,U,122400,206784,810601041
CIV,CTG,U,42000,69300,272528487
CIV,CTG,KG,27866,22634,88622508
CRI,CTG,KG,800,9250,36998088
CRI,CTG,KG,387,2871,11454158
CRI,CTG,KG,4089,74903,298831179
CRI,CTG,KG,1675,15194,60773313
CRI,CTG,KG,19,40875,163496321
CRI,CTG,KG,624,4908,19551053
CRI,CTG,KG,1387,16681,66444439
CRI,CTG,U,50,1605,6394270
CRI,CTG,U,390,6017,23968207
CRI,CTG,U,126,1030,4101768
CRI,CTG,U,720,4108,16362979
CRI,CTG,U,132,3535,14081351
CRI,CTG,KG,15000,78030,300010524
CRI,CTG,U,108,28957,110674949
CRI,CTG,KG,3672,21578,86280249
CRI,CTG,KG,3788,51983,207852626
CRI,CTG,KG,4717,31146,124537273
CRI,CTG,KG,5823,43765,174996749
CRI,CTG,KG,3687,16007,64005109
CRI,CTG,KG,939,5819,23266010
CRI,CTG,KG,2372,7941,31751968
CRI,CTG,KG,74650,15005,60010047
CRI,CTG,KG,1200,264,1015030
CRI,CTG,KG,30,166,636585
CRI,CTG,KG,150,1068,4106257
CRI,CTG,KG,2900,38755,153856690
CRI,CTG,KG,30,2346,9021078
CRI,CTG,KG,15,689,2649843
CRI,CTG,KG,600,3744,14394969
CRI,CTG,KG,3451,15438,59356331
CRI,CTG,KG,20,187,720517
CRI,CTG,U,2016,1680,6704678
CRI,CTG,KG,7535,13948,55772297
CRI,CTG,KG,1978,4682,18719824
CRI,CTG,KG,37648,83280,332997792
CRI,CTG,KG,12968,89630,344553389
CRI,CTG,U,78,10097,38589442
CRI,CTG,U,12,844,3227492
CRI,CTG,U,172,50493,192986197
CRI,CTG,U,33660,21862,87249576
CRI,CTG,KG,0,2,8574
CRI,CTG,KG,15000,78030,308745983
CRI,CTG,KG,8733,17964,71062479
CRI,CTG,KG,18858,42178,165866933
CRI,CTG,KG,1656,2281,9123260
CRI,CTG,KG,115,1291,5165064
CRI,CTG,KG,46,193,772690
CRI,CTG,KG,12,142,567919
CRI,CTG,KG,5250,10230,40324313
CRI,CTG,KG,2600,4845,19143436
CRI,CTG,KG,50,354,1370493
CRI,CTG,KG,684,8032,31125683
CRI,CTG,KG,550,3527,13846191
CRI,CTG,KG,482,6474,25065316
CRI,CTG,KG,240,360,1382517
CRI,CTG,KG,39600,68074,262251759
CRI,CTG,KG,92820,195187,761546676
CRI,CTG,KG,17240,39767,157020485
CRI,CTG,KG,2220,9199,35370176
CRI,CTG,KG,4163,43954,175044933
CRI,CTG,U,324263,16036,63864764
CRI,CTG,U,437,15912,63369102
CRI,CTG,U,2228,3461,13228000
CRI,CTG,U,50,107,408959
CRI,CTG,U,792,2167,8283529
CRI,CTG,U,1173,2438,9316247
CRI,CTG,U,2709,7347,28079187
CRI,CTG,U,4053,4404,17322930
CRI,CTG,U,25,69,276368
CRI,CTG,KG,1399,10375,40926164
CRI,CTG,KG,2992,26814,105801243
CRI,CTG,KG,232,3204,12611032
CRI,CTG,U,1412,8507,33454071
CRI,CTG,U,2266,53251,206158584
CRI,CTG,U,148280,16214,62772465
CRI,CTG,KG,1165,6323,24866553
CRI,CTG,KG,605,1176,4626613
CRI,CTG,KG,1152,7517,29562459
CRI,CTG,KG,833,3905,15585384
CRI,CTG,KG,459,3187,12531434
CRI,CTG,KG,4617,25664,100926580
CRI,CTG,KG,147,5163,20604435
CRI,CTG,KG,6968,74448,297111478
CRI,CTG,KG,438,3077,12100029
CRI,CTG,KG,20,172,685102
CRI,CTG,KG,500,18200,72493330
CRI,CTG,KG,378,25782,102891990
CRI,CTG,L,983,1867,7468216
CRI,CTG,L,10368,15552,62199135
