DESTINO,ORIGEN,UNIDAD MEDIDA,CANTIDAD,FOBDOL,FOBPES
DOM,BUN,KG,79815,64113,264186752
DOM,BUN,KG,23400,15906,65544148
DOM,BUN,KG,4990,11651,49507054
DOM,BUN,KG,10801,29390,124876368
DOM,BUN,KG,8932,10155,41239312
DOM,BUN,KG,1293908,835220,3547146693
DOM,BUN,KG,206844,199813,866080033
DOM,BUN,KG,781702,453670,1927710544
DOM,BUN,U,1396,61692,261079328
DOM,BUN,KG,101500,81137,332934621
DOM,BUN,U,2190,14564,59143796
DOM,BUN,KG,2168,4239,17860996
DOM,BUN,KG,185318,181861,779456999
ROU,BUN,KG,95300,69569,293059412
ROU,BUN,KG,18054,37282,157774401
RUS,BUN,KG,19239,120857,513521223
VCT,BUN,KG,53000,28540,120978898
LCA,BUN,KG,2214,5912,24954747
LCA,BUN,KG,9621,40201,169704099
SGP,BUN,KG,6750,103612,433826574
SGP,BUN,KG,1645,16884,71287203
SGP,BUN,KG,8661,22908,97101838
SGP,BUN,KG,19446,77831,330758669
SGP,BUN,KG,17976,75535,311249260
ZAF,BUN,KG,19915,77646,330156675
ZAF,BUN,KG,19923,75986,321570472
ZAF,BUN,U,24024,26529,111078319
ZAF,BUN,KG,39887,154328,650108806
ZAF,BUN,KG,19211,91546,399085196
ZAF,BUN,KG,19245,94848,416065006
ZAF,BUN,KG,5000,30462,129123849
SWE,BUN,KG,64895,246935,1040575628
SWE,BUN,KG,41843,211569,896807857
SWE,BUN,KG,19949,78196,331459716
SWE,BUN,KG,20943,90033,392491648
SWE,BUN,KG,41831,190897,837398874
SWE,BUN,KG,21030,89226,373589736
SUR,BUN,KG,79500,42811,181468348
SUR,BUN,KG,10596,22947,97109323
THA,BUN,KG,76758,407585,1727691592
THA,BUN,KG,40522,205771,874955578
THA,BUN,U,333,182160,773997840
THA,BUN,KG,8000,88377,375785852
THA,BUN,KG,20870,26828,111105414
THA,BUN,KG,27902,5010,21302588
THA,BUN,KG,45440,60925,258956701
THA,BUN,KG,21988,159622,676615410
TTO,BUN,KG,53000,38999,163289161
TTO,BUN,KG,53000,39529,165508276
TTO,BUN,KG,53000,41467,168391250
TTO,BUN,KG,53000,41467,170870574
TTO,BUN,KG,132500,93704,398148296
TTO,BUN,KG,79500,58194,255277292
TTO,BUN,KG,47174,28163,119055477
TTO,BUN,KG,20000,5908,25104792
TTO,BUN,KG,42000,31190,132239266
TTO,BUN,KG,5276,16812,71149572
TTO,BUN,KG,2208,8093,34248487
TTO,BUN,KG,57540,56586,242704317
TTO,BUN,KG,315,4042,17107739
TTO,BUN,KG,840,4797,20300929
TTO,BUN,KG,147,626,2647520
TTO,BUN,KG,19180,18670,79139329
TTO,BUN,U,6291,263365,1114550705
TTO,BUN,U,180,1629,6862162
TTO,BUN,U,1260,2937,12372112
TTO,BUN,U,1602,3920,16510894
TTO,BUN,U,120,282,1187925
TTO,BUN,U,1660,7374,31065081
TTO,BUN,U,792,7097,29896534
TTO,BUN,U,790,12952,54558194
TTO,BUN,KG,20000,6308,26409984
TTO,BUN,U,3850,162598,702123935
TTO,BUN,U,5000,250,1057992
TTO,BUN,KG,40000,12112,50325143
TTO,BUN,U,20,10,43594
TTO,BUN,U,1600,349,1475180
TTO,BUN,U,25,5,21797
TTO,BUN,KG,19180,18670,76931975
TUR,BUN,KG,38420,152461,631407884
TUR,BUN,KG,46322,270280,1113720762
TUR,BUN,KG,8162,50278,207176203
TUR,BUN,KG,57598,239968,1006036066
TUR,BUN,KG,38504,157866,663280416
TUR,BUN,KG,19251,75162,317741201
TUR,BUN,KG,57815,244766,1040080208
TUR,BUN,KG,19218,75527,320913118
TUR,BUN,KG,79607,317916,1321412669
TUR,BUN,KG,19247,73047,306907397
URY,BUN,KG,25000,56305,237267581
URY,BUN,U,40800,10902,46211943
URY,BUN,U,20080,5127,21731906
URY,BUN,U,288,968,4102444
URY,BUN,U,15192,5072,22250631
URY,BUN,U,49296,14660,64309576
URY,BUN,U,7848,2732,11985452
URY,BUN,KG,25000,56167,246385532
URY,BUN,U,336,3186,13484326
URY,BUN,U,78,204,864591
URY,BUN,U,266,4179,17683710
URY,BUN,U,236,1290,5459241
URY,BUN,U,913,26363,111566579
URY,BUN,KG,25630,21273,90172632
URY,BUN,U,1,4,17944
URY,BUN,U,3,96,404153
VEN,BUN,KG,1613,31093,132114157
VEN,BUN,KG,38776,89400,377370779
VEN,BUN,KG,4416,9941,41380637
VEN,BUN,KG,1553,16203,67105578
VEN,BUN,KG,999,6619,27413823
VEN,BUN,KG,16632,38626,162029551
VEN,BUN,KG,804,4068,17217304
VEN,BUN,KG,11647,22211,93997851
VEN,BUN,KG,413,7411,31363849
VEN,BUN,KG,5310,10698,45275477
VNM,BUN,KG,28000,135363,548728304
VNM,BUN,KG,25000,27200,114821808
VNM,BUN,KG,28000,138360,584169850
VNM,BUN,KG,3000,66000,280434000
VNM,BUN,KG,10000,10800,45889200
VNM,BUN,KG,495,4504,19139620
VNM,BUN,KG,20000,116979,482026295
VNM,BUN,KG,20001,89804,381643039
VNM,BUN,KG,20114,76835,325694074
VNM,BUN,KG,12193,52291,215469692
VNM,BUN,KG,875,3995,16461918
VNM,BUN,KG,59969,235438,954409268
VNM,BUN,KG,39943,219137,961280565
VNM,BUN,KG,20033,78017,331494403
VNM,BUN,KG,4000,18565,78695819
YEM,BUN,KG,23648,46240,193607342
CHL,BUN,KG,16978,165758,709964534
CHL,BUN,KG,664,29959,127456526
CHL,BUN,KG,497,14586,62408910
CHL,BUN,KG,53,1498,6331813
CHL,BUN,KG,3272,26498,113376147
CHL,BUN,KG,28,84,369795
CHL,BUN,KG,174,734,3141978
CHL,BUN,KG,1289,20114,85071136
CHL,BUN,KG,159,6726,28796498
CHL,BUN,KG,1043,4142,18037299
CHL,BUN,KG,1485,15736,66456461
CHL,BUN,KG,2195,4029,17245049
CHL,BUN,KG,551,7092,29913716
CHL,BUN,KG,958,4804,20936348
CHL,BUN,KG,114,1382,5977823
CHL,BUN,KG,8,115,504685
CHL,BUN,KG,8,885,3795799
CHL,BUN,KG,36,1097,4804206
ECU,IPI,KG,1394,20313,83211015
ECU,IPI,KG,50,710,2971856
ECU,IPI,KG,8000,24760,100372679
